УСТРОИТЬ ЗАБАСТОВКУ, ЗАБАСТОВАТЬ, БАСТОВАТЬ, ПОБАСТОВАТЬ, ПРОВЕСТИ ЗАБАСТОВКУ, ПРОВОДИТЬ ЗАБАСТОВКУ, УСТРАИВАТЬ ЗАБАСТОВКУ	["124971-V", "8456-V", "106881-V"]
ПИКЕТИРОВАТЬ	["106702-V", "106501-V", "8089-V", "131954-V"]
ПИКЕТИРОВАТЬ	["118698-V", "106881-V", "106504-V", "124971-V", "8456-V"]
ОБЪЯВЛЯТЬ БОЙКОТ, ПОДВЕРГАТЬ БОЙКОТУ, БОЙКОТИРОВАТЬ	["106702-V", "106501-V", "8089-V", "131954-V"]
ОБЪЯВЛЯТЬ БОЙКОТ, ПОДВЕРГАТЬ БОЙКОТУ, БОЙКОТИРОВАТЬ	["124971-V", "8456-V", "106881-V"]
МУРЛЫКАТЬ, ПРОМУРЛЫКАТЬ	["114745-V", "107093-V"]
ПОЛИСТАТЬ, ПЕРЕЛИСТЫВАТЬ, ПРОЛИСТЫВАТЬ, ПЕРЕЛИСТНУТЬ, ЛИСТАТЬ, ПЕРЕВЕРНУТЬ СТРАНИЦУ, ПЕРЕВОРАЧИВАТЬ СТРАНИЦЫ, ПРОЛИСТАТЬ, ПЕРЕЛИСТАТЬ	["120003-V", "120040-V"]
ПОЛИСТАТЬ, ПЕРЕЛИСТЫВАТЬ, ПРОЛИСТЫВАТЬ, ПЕРЕЛИСТНУТЬ, ЛИСТАТЬ, ПЕРЕВЕРНУТЬ СТРАНИЦУ, ПЕРЕВОРАЧИВАТЬ СТРАНИЦЫ, ПРОЛИСТАТЬ, ПЕРЕЛИСТАТЬ	["111037-V", "106888-V"]
ПЕРЕРЫТЬ В ПОИСКАХ, КОПАТЬСЯ, ОБЫСКАТЬ, ОБЫСКИВАТЬ, ПЕРЕЛОПАТИТЬ, ПЕРЕРЫВАТЬ, ШАРИТЬ В ПОИСКАХ, ШАРИТЬ, РЫТЬСЯ, ПОШАРИТЬ, ПОРЫТЬСЯ, ПОКОПАТЬСЯ, ПЕРЕТРЯХНУТЬ, ПЕРЕРЫТЬ, ПЕРЕТРЯХИВАТЬ, ПЕРЕТРЯСТИ, ПЕРЕТРЯСАТЬ	["120003-V", "120040-V"]
ПЕРЕРЫТЬ В ПОИСКАХ, КОПАТЬСЯ, ОБЫСКАТЬ, ОБЫСКИВАТЬ, ПЕРЕЛОПАТИТЬ, ПЕРЕРЫВАТЬ, ШАРИТЬ В ПОИСКАХ, ШАРИТЬ, РЫТЬСЯ, ПОШАРИТЬ, ПОРЫТЬСЯ, ПОКОПАТЬСЯ, ПЕРЕТРЯХНУТЬ, ПЕРЕРЫТЬ, ПЕРЕТРЯХИВАТЬ, ПЕРЕТРЯСТИ, ПЕРЕТРЯСАТЬ	["118698-V", "119076-V"]
ОТСЧИТЫВАТЬ, ОТСЧИТАТЬ	["106885-V", "106710-V"]
ПРИКИНУТЬ В ГОЛОВЕ, ПРИКИНУТЬ В УМЕ, ПРИМЕРНО ПРИКИНУТЬ, ПРИМЕРНО ПРИКИДЫВАТЬ, ГРУБО ПРИКИНУТЬ, ПРИБЛИЗИТЕЛЬНО ПРИКИНУТЬ, ПРИКИДЫВАТЬ, ПРИКИДЫВАТЬ В УМЕ, ПРИКИНУТЬ	["106885-V", "106710-V"]
ПЕРЕЧЕСТЬ, ПЕРЕСЧИТЫВАТЬ ЗАНОВО, ПЕРЕСЧИТАТЬ ЗАНОВО, ПЕРЕСЧИТЫВАТЬСЯ, ПЕРЕСЧИТЫВАТЬ, ПЕРЕСЧИТАТЬ	["106710-V", "106885-V"]
ПЕРЕЧЕСТЬ, ПЕРЕСЧИТЫВАТЬ ЗАНОВО, ПЕРЕСЧИТАТЬ ЗАНОВО, ПЕРЕСЧИТЫВАТЬСЯ, ПЕРЕСЧИТЫВАТЬ, ПЕРЕСЧИТАТЬ	["106504-V", "107602-V", "110447-V"]
ЗАДРАТЬ КВЕРХУ, ЗАДИРАТЬ, ЗАДИРАТЬ КВЕРХУ, ЗАДРАТЬ	["106938-V", "108821-V"]
ЗАДРАТЬ КВЕРХУ, ЗАДИРАТЬ, ЗАДИРАТЬ КВЕРХУ, ЗАДРАТЬ	["111050-V", "117196-V"]
ПРИЖЕЧЬ, ПРИЖИГАТЬ	["107324-V", "107323-V"]
ПРИЖЕЧЬ, ПРИЖИГАТЬ	["111370-V", "114419-V"]
СИЛЬНО ОБЖЕЧЬ, СЖЕЧЬ, СИЛЬНО ОБЖИГАТЬ	["111370-V", "114419-V"]
ВЫДВИНУТЬСЯ, ВЫДВИГАТЬСЯ	["130361-V", "129340-V", "130360-V", "152740-V", "106629-V"]
ВЫДВИНУТЬСЯ, ВЫДВИГАТЬСЯ	["7589-V", "117937-V", "7260-V", "125687-V"]
ВЫДВИНУТЬСЯ, ВЫДВИГАТЬСЯ	["118966-V", "117846-V"]
УПРАВЛЯТЬ ПО РАДИО	["118698-V"]
УПРАВЛЯТЬ ПО РАДИО	["106614-V", "145755-V"]
РЕЗАТЬ ПО КАМНЮ	["106495-V", "125883-V"]
РЕЗАТЬ ПО КАМНЮ	["134697-V", "144303-V", "135156-V", "106501-V", "840-V"]
РЕЗАТЬ ПО КАМНЮ	["123368-V", "107002-V"]
ПЕРЕГНАТЬ, ПЕРЕГОНЯТЬСЯ, ПЕРЕГНАТЬ НА ДРУГОЕ МЕСТО, ПЕРЕГОНЯТЬ	["106938-V", "106817-V"]
ПЕРЕГНАТЬ, ПЕРЕГОНЯТЬСЯ, ПЕРЕГНАТЬ НА ДРУГОЕ МЕСТО, ПЕРЕГОНЯТЬ	["135163-V", "115247-V"]
РАЗНЕСТИ В РАЗНЫЕ МЕСТА, РАЗНОСИТЬ, РАЗНЕСТИ	["120820-V", "116610-V", "108870-V"]
ЗАНЕСТИ ДЛЯ УДАРА, ЗАНОСИТЬ ДЛЯ УДАРА, ЗАМАХИВАТЬСЯ, ЗАМАХНУТЬСЯ	["131399-V", "115993-V", "108821-V", "131401-V", "121004-V"]
ЗАМЕТЫВАТЬ, ЗАМЕТАТЬ	["112689-V", "106557-V", "113291-V", "111575-V"]
РОБОТИЗИРОВАТЬ	["924-V", "106981-V"]
ЗАДРОЖАТЬ, ПОДЖИЛКИ ТРЯСУТСЯ, ДРОЖАТЬ КАК ОСИНОВЫЙ ЛИСТ, ЗАТРЯСТИСЬ, ДРОЖАТЬ ОТ СТРАХА, ТРЯСУТСЯ КОЛЕНКИ, ДРОЖАТ КОЛЕНКИ, ТРЯСТИСЬ ОТ СТРАХА, ТРЯСТИСЬ КАК ОВЕЧИЙ ХВОСТ, ТРЯСТИСЬ, ДРОЖАТЬ, ТРЕПЕТАТЬ	["151738-V", "130971-V"]
ЗАДРОЖАТЬ, ПОДЖИЛКИ ТРЯСУТСЯ, ДРОЖАТЬ КАК ОСИНОВЫЙ ЛИСТ, ЗАТРЯСТИСЬ, ДРОЖАТЬ ОТ СТРАХА, ТРЯСУТСЯ КОЛЕНКИ, ДРОЖАТ КОЛЕНКИ, ТРЯСТИСЬ ОТ СТРАХА, ТРЯСТИСЬ КАК ОВЕЧИЙ ХВОСТ, ТРЯСТИСЬ, ДРОЖАТЬ, ТРЕПЕТАТЬ	["116921-V", "117239-V"]
ОТРАВЛЯТЬ, ОТРАВИТЬ, ПОДМЕШАТЬ ЯД	["111607-V", "109705-V", "111668-V"]
ПОВТОРНО ГОЛОСОВАТЬ, ПЕРЕГОЛОСОВЫВАТЬ, ПЕРЕГОЛОСОВАТЬ	["106504-V", "107602-V", "110447-V"]
ПОВТОРНО ГОЛОСОВАТЬ, ПЕРЕГОЛОСОВЫВАТЬ, ПЕРЕГОЛОСОВАТЬ	["153350-V", "106877-V", "10119-V"]
ВСПЫХИВАТЬ, ВСПЫХНУЛ СВЕТ, ВСПЫХНУТЬ	["113005-V", "131552-V", "107441-V"]
УТАСКИВАТЬ, УТАЩИТЬ	["108870-V", "110913-V", "140441-V"]
РАСТАСКАТЬ, РАСТАЩИТЬ, РАСТАСКИВАТЬ	["107409-V", "106631-V", "106531-V"]
РАСТАСКАТЬ, РАСТАЩИТЬ, РАСТАСКИВАТЬ	["140864-V", "110913-V", "108870-V", "140441-V"]
СПОХВАТИТЬСЯ, СПОХВАТЫВАТЬСЯ, ХВАТИТЬСЯ	["130182-V", "129748-V"]
СПОХВАТИТЬСЯ, СПОХВАТЫВАТЬСЯ, ХВАТИТЬСЯ	["120812-V", "117371-V"]
НЕДОСЧИТАТЬСЯ, ОБНАРУЖИТЬ НЕХВАТКУ, ОБНАРУЖИВАТЬ НЕХВАТКУ, НЕДОСЧИТЫВАТЬСЯ	["120812-V", "117371-V"]
ОТКРЫВАТЬ, ОТКРЫТЬ, СДЕЛАТЬ ОТКРЫТИЕ, ДЕЛАТЬ ОТКРЫТИЕ	["106710-V", "106709-V"]
ОТКРЫВАТЬ, ОТКРЫТЬ, СДЕЛАТЬ ОТКРЫТИЕ, ДЕЛАТЬ ОТКРЫТИЕ	["120812-V", "117371-V"]
ОТКРЫВАТЬ, ОТКРЫТЬ, СДЕЛАТЬ ОТКРЫТИЕ, ДЕЛАТЬ ОТКРЫТИЕ	["117028-V", "130882-V"]
ВЫСМОТРЕТЬ, УСМАТРИВАТЬ, УГЛЯДЫВАТЬ, УГЛЯДЕТЬ, ВЫСМАТРИВАТЬ, ВЫГЛЯДЕТЬ, ВЫГЛЯДЫВАТЬ, УСМОТРЕТЬ, УЗРЕТЬ	["118282-V", "120812-V", "117371-V"]
ВЫСМОТРЕТЬ, УСМАТРИВАТЬ, УГЛЯДЫВАТЬ, УГЛЯДЕТЬ, ВЫСМАТРИВАТЬ, ВЫГЛЯДЕТЬ, ВЫГЛЯДЫВАТЬ, УСМОТРЕТЬ, УЗРЕТЬ	["119930-V", "106903-V", "119132-V"]
УЛОВИТЬ СЛАБОЕ, УЛОВИТЬ, УЛАВЛИВАТЬ, ЛОВИТЬ	["106915-V", "116921-V"]
УЛОВИТЬ СЛАБОЕ, УЛОВИТЬ, УЛАВЛИВАТЬ, ЛОВИТЬ	["120812-V", "117371-V"]
УСМАТРИВАТЬ, УЗРЕТЬ, УВИДЕТЬ, РАЗГЛЯДЕТЬ, ВИДЕТЬ, УСМОТРЕТЬ	["106883-V", "106884-V"]
УСМАТРИВАТЬ, УЗРЕТЬ, УВИДЕТЬ, РАЗГЛЯДЕТЬ, ВИДЕТЬ, УСМОТРЕТЬ	["120812-V", "117371-V"]
УСМАТРИВАТЬ, УЗРЕТЬ, УВИДЕТЬ, РАЗГЛЯДЕТЬ, ВИДЕТЬ, УСМОТРЕТЬ	["106678-V", "115932-V"]
ЗАСНУТЬ, ЗАСЫПАТЬ, УСНУТЬ	["111612-V", "115314-V"]
ГНОИТЬСЯ, ВЫДЕЛЯТЬ ГНОЙ, ЗАГНОИТЬСЯ, ЗАГНАИВАТЬСЯ	["152470-V", "120550-V"]
ВЫДЕЛЯЕТСЯ СЕКРЕТ	["152470-V", "120550-V"]
СЛЕЗИТЬСЯ, СЛЕЗОТОЧИТЬ	["152470-V", "120550-V"]
ВЫВЕРНУТЬ, ВЫТОШНИТЬ, РВАТЬ, СТОШНИТЬ, ВЫВОРАЧИВАТЬ, ВЫТАШНИВАТЬ, ВЫРВАТЬ	["152470-V", "120550-V"]
ВЫВЕРНУТЬ, ВЫТОШНИТЬ, РВАТЬ, СТОШНИТЬ, ВЫВОРАЧИВАТЬ, ВЫТАШНИВАТЬ, ВЫРВАТЬ	["150231-V", "114519-V", "110908-V"]
ВЫМЫВАТЬ ИЗ ОРГАНИЗМА, ВЫВОДИТЬ ИЗ ОРГАНИЗМА, ВЫМЫВАТЬСЯ, ВЫМЫВАТЬСЯ  ИЗ ОРГАНИЗМА	["152470-V", "120550-V"]
ВЫМЫВАТЬ ИЗ ОРГАНИЗМА, ВЫВОДИТЬ ИЗ ОРГАНИЗМА, ВЫМЫВАТЬСЯ, ВЫМЫВАТЬСЯ  ИЗ ОРГАНИЗМА	["3406-V", "106665-V", "106531-V"]
ВЫМЫВАТЬ ИЗ ОРГАНИЗМА, ВЫВОДИТЬ ИЗ ОРГАНИЗМА, ВЫМЫВАТЬСЯ, ВЫМЫВАТЬСЯ  ИЗ ОРГАНИЗМА	["118046-V", "106629-V"]
ВЫМЫВАТЬ ИЗ ОРГАНИЗМА, ВЫВОДИТЬ ИЗ ОРГАНИЗМА, ВЫМЫВАТЬСЯ, ВЫМЫВАТЬСЯ  ИЗ ОРГАНИЗМА	["106565-V"]
ОБНЮХАТЬ, ОБНЮХИВАТЬ	["115824-V", "115823-V"]
СПИСАТЬ, СДИРАТЬ, СПИСЫВАТЬ, СОДРАТЬ	["111260-V", "122242-V", "107592-V"]
СПИСАТЬ, СДИРАТЬ, СПИСЫВАТЬ, СОДРАТЬ	["111639-V", "111619-V", "111635-V"]
ОТСЕИВАТЬ, ОТСЕЯТЬ	["107410-V", "107409-V", "112139-V", "108870-V", "115756-V", "107417-V"]
ВЫПЛЕСНУТЬ ИЗ СЕБЯ, ВЫПЛЕСНУТЬ, ВЫПЛЕСКИВАТЬ ЧУВСТВО, ИЗЛИВАТЬ, ИЗЛИВАТЬСЯ, ИЗЛИВАТЬ ЧУВСТВА, ИЗЛИТЬ, ИЗЛИТЬСЯ, ИЗЛИТЬ ЧУВСТВА, ВЫПЛЕСНУТЬ ЧУВСТВО, ВЫЛИТЬ, ВЫПЛЕСКИВАТЬ ИЗ СЕБЯ, ВЫПЛЕСКИВАТЬ	["118698-V", "106457-V", "106876-V", "106456-V"]
ВЫПЛЕСНУТЬ ИЗ СЕБЯ, ВЫПЛЕСНУТЬ, ВЫПЛЕСКИВАТЬ ЧУВСТВО, ИЗЛИВАТЬ, ИЗЛИВАТЬСЯ, ИЗЛИВАТЬ ЧУВСТВА, ИЗЛИТЬ, ИЗЛИТЬСЯ, ИЗЛИТЬ ЧУВСТВА, ВЫПЛЕСНУТЬ ЧУВСТВО, ВЫЛИТЬ, ВЫПЛЕСКИВАТЬ ИЗ СЕБЯ, ВЫПЛЕСКИВАТЬ	["119699-V", "148998-V"]
ИЗЛУЧАТЬ, ИСКРИТЬСЯ, ИЗЛУЧИТЬ, БЛЕСТЕТЬ, ГЛАЗА СВЕТЯТСЯ, ГЛАЗА СИЯЮТ, ГОРЕТЬ, ЗАБЛЕСТЕТЬ, ЗАИСКРИТЬСЯ, ЗАСВЕТИТЬСЯ, СИЯТЬ ОТ ЧУВСТВА, СИЯТЬ, СВЕТИТЬСЯ ЧУВСТВОМ, СВЕТИТЬСЯ ОТ СЧАСТЬЯ, СВЕТИТЬСЯ ОТ РАДОСТИ, СВЕТИТЬСЯ, ЗАСИЯТЬ, СВЕРКНУТЬ, СВЕРКАТЬ, ЛУЧИТЬСЯ, ЗАСВЕРКАТЬ	["106456-V", "106457-V"]
ИЗЛУЧАТЬ, ИСКРИТЬСЯ, ИЗЛУЧИТЬ, БЛЕСТЕТЬ, ГЛАЗА СВЕТЯТСЯ, ГЛАЗА СИЯЮТ, ГОРЕТЬ, ЗАБЛЕСТЕТЬ, ЗАИСКРИТЬСЯ, ЗАСВЕТИТЬСЯ, СИЯТЬ ОТ ЧУВСТВА, СИЯТЬ, СВЕТИТЬСЯ ЧУВСТВОМ, СВЕТИТЬСЯ ОТ СЧАСТЬЯ, СВЕТИТЬСЯ ОТ РАДОСТИ, СВЕТИТЬСЯ, ЗАСИЯТЬ, СВЕРКНУТЬ, СВЕРКАТЬ, ЛУЧИТЬСЯ, ЗАСВЕРКАТЬ	["119699-V", "148998-V"]
НАКЛАДЫВАТЬ ШИНУ, НАЛОЖИТЬ ШИНУ	["111427-V", "111428-V"]
ЗАГИПСОВАТЬ, ГИПСОВАТЬ, НАЛОЖИТЬ ГИПС, НАКЛАДЫВАТЬ ГИПС	["111427-V", "111428-V"]
ВЫСТУПИТЬ НА ПОВЕРХНОСТЬ, ПРОСТУПИТЬ ИЗНУТРИ, ПРОСТУПИТЬ НА ПОВЕРХНОСТЬ, ПРОСТУПАТЬ, ПРОСТУПАТЬ НА ПОВЕРХНОСТЬ, ПРОСТУПИТЬ	["111329-V", "120905-V", "120904-V"]
ДУДЕТЬ, ИГРАТЬ НА ДУДКЕ	["110440-V", "110442-V", "111171-V"]
ДУДЕТЬ, ИГРАТЬ НА ДУДКЕ	["112574-V", "107093-V"]
ПОДАВАТЬ ГУДОК, ГУДЕТЬ, ЗАГУДЕТЬ, ЗАТРУБИТЬ, ПОДАТЬ ГУДОК, ПРОГУДЕТЬ, ТРУБИТЬ	["106542-V", "134890-V"]
ПОДАВАТЬ ГУДОК, ГУДЕТЬ, ЗАГУДЕТЬ, ЗАТРУБИТЬ, ПОДАТЬ ГУДОК, ПРОГУДЕТЬ, ТРУБИТЬ	["112574-V", "107093-V"]
РАСКОРЧЕВАТЬ, КОРЧЕВАТЬ, ВЫКОРЧЕВЫВАТЬ, ВЫКОРЧЕВАТЬ	["137227-V", "110911-V"]
РАСКОРЧЕВАТЬ, КОРЧЕВАТЬ, ВЫКОРЧЕВЫВАТЬ, ВЫКОРЧЕВАТЬ	["115776-V", "110916-V"]
ВЫКАЧАТЬ, ВЫКАЧИВАТЬ	["118698-V", "116303-V"]
ВЫКАЧАТЬ, ВЫКАЧИВАТЬ	["115594-V", "110916-V", "110910-V"]
ОБРЕСТИ, ОБРЕТАТЬ	["106493-V", "120784-V"]
ОБРЕСТИ, ОБРЕТАТЬ	["118282-V", "117371-V"]
ОБРЕСТИ, ОБРЕТАТЬ	["118698-V", "116303-V"]
РЕМОНТИРОВАТЬ АВТОМОБИЛЬ, ОТРЕМОНТИРОВАТЬ АВТОМОБИЛЬ	["106530-V", "7064-V", "111375-V", "464-V", "106529-V", "106501-V"]
БАЛАНСИРОВАТЬ	["106530-V", "106501-V"]
БАЛАНСИРОВАТЬ	["106490-V", "129710-V"]
ОБЕСПЕЧИТЬ ПОРЯДОК, ПОДДЕРЖИВАТЬ ПРАВОПОРЯДОК, ПОДДЕРЖИВАТЬ ОБЩЕСТВЕННЫЙ ПОРЯДОК, ОБЕСПЕЧИТЬ ОБЩЕСТВЕННЫЙ ПОРЯДОК, ОБЕСПЕЧИТЬ ПРАВОПОРЯДОК, ОХРАНЯТЬ ПРАВОПОРЯДОК, ЗАЩИЩАТЬ ОБЩЕСТВЕННЫЙ ПОРЯДОК, ЗАЩИЩАТЬ ПРАВОПОРЯДОК, ОБЕСПЕЧИВАТЬ ОБЩЕСТВЕННЫЙ ПОРЯДОК, ОХРАНЯТЬ ПОРЯДОК, ОХРАНЯТЬ ОБЩЕСТВЕННЫЙ ПОРЯДОК, ОБЕСПЕЧИВАТЬ ПОРЯДОК, ОБЕСПЕЧИВАТЬ ПРАВОПОРЯДОК	["106597-V", "6938-V"]
ОБЕСПЕЧИТЬ ПОРЯДОК, ПОДДЕРЖИВАТЬ ПРАВОПОРЯДОК, ПОДДЕРЖИВАТЬ ОБЩЕСТВЕННЫЙ ПОРЯДОК, ОБЕСПЕЧИТЬ ОБЩЕСТВЕННЫЙ ПОРЯДОК, ОБЕСПЕЧИТЬ ПРАВОПОРЯДОК, ОХРАНЯТЬ ПРАВОПОРЯДОК, ЗАЩИЩАТЬ ОБЩЕСТВЕННЫЙ ПОРЯДОК, ЗАЩИЩАТЬ ПРАВОПОРЯДОК, ОБЕСПЕЧИВАТЬ ОБЩЕСТВЕННЫЙ ПОРЯДОК, ОХРАНЯТЬ ПОРЯДОК, ОХРАНЯТЬ ОБЩЕСТВЕННЫЙ ПОРЯДОК, ОБЕСПЕЧИВАТЬ ПОРЯДОК, ОБЕСПЕЧИВАТЬ ПРАВОПОРЯДОК	["106501-V"]
ЗАЩИТИТЬ ИМУЩЕСТВО, ЗАЩИЩАТЬ ИМУЩЕСТВО	["106597-V", "6938-V"]
ОСВОБОДИТЬ ОТ УГОЛОВНОЙ ОТВЕТСТВЕННОСТИ, ПРЕКРАЩАТЬ УГОЛОВНОЕ ПРЕСЛЕДОВАНИЕ, ПРЕКРАЩАТЬ УГОЛОВНОЕ ДЕЛО, ОСВОБОЖДАТЬ ОТ УГОЛОВНОЙ ОТВЕТСТВЕННОСТИ, ПРЕКРАТИТЬ УГОЛОВНОЕ ДЕЛО, ПРЕКРАТИТЬ УГОЛОВНОЕ ПРЕСЛЕДОВАНИЕ	["140747-V", "106485-V"]
ОСВОБОДИТЬ ОТ УГОЛОВНОЙ ОТВЕТСТВЕННОСТИ, ПРЕКРАЩАТЬ УГОЛОВНОЕ ПРЕСЛЕДОВАНИЕ, ПРЕКРАЩАТЬ УГОЛОВНОЕ ДЕЛО, ОСВОБОЖДАТЬ ОТ УГОЛОВНОЙ ОТВЕТСТВЕННОСТИ, ПРЕКРАТИТЬ УГОЛОВНОЕ ДЕЛО, ПРЕКРАТИТЬ УГОЛОВНОЕ ПРЕСЛЕДОВАНИЕ	["117915-V", "135001-V"]
СЛИЗНУТЬ, СЛИЗАТЬ, СЛИЗАТЬ ЯЗЫКОМ, СЛИЗЫВАТЬ	["111998-V", "120734-V"]
СЛИЗНУТЬ, СЛИЗАТЬ, СЛИЗАТЬ ЯЗЫКОМ, СЛИЗЫВАТЬ	["121418-V", "112077-V"]
ПОВЕЛЕВАТЬ	["115660-V", "125652-V", "118038-V"]
ПОДСУШИВАТЬ, ПОДСУШИТЬ	["110908-V", "111479-V"]
СУШИТЬ НА СЕБЕ, ОБСУШИТЬСЯ, ОБСУШИВАТЬСЯ, ВЫСУШИТЬСЯ, СУШИТЬСЯ	["110908-V", "111479-V"]
ПРОМОКНУТЬ, ПРОМОКАТЬ	["110908-V", "111479-V"]
ВЫСЕЛИТЬ, ВЫСЕЛИТЬ ИЗ ДОМА, ВЫСЕЛИТЬ ИЗ ЖИЛЬЯ, ВЫСЕЛЯТЬ, ВЫСЕЛЯТЬ ИЗ ДОМА, ВЫСЕЛЯТЬ ИЗ ЖИЛЬЯ	["111260-V", "112548-V", "115247-V"]
ВЫСЕЛИТЬ, ВЫСЕЛИТЬ ИЗ ДОМА, ВЫСЕЛИТЬ ИЗ ЖИЛЬЯ, ВЫСЕЛЯТЬ, ВЫСЕЛЯТЬ ИЗ ДОМА, ВЫСЕЛЯТЬ ИЗ ЖИЛЬЯ	["106938-V", "115447-V", "106700-V"]
ОТЛУПИТЬСЯ, СЛЕЗТЬ, СЛЕЗАТЬ, СЛАЗИТЬ, ОБЛУПИТЬСЯ, ОБЛУПИТЬ, ОБЛЕЗТЬ, ОБЛЕЗАТЬ, ЛУПИТЬСЯ	["115547-V", "115548-V", "107447-V"]
ОТЛУПИТЬСЯ, СЛЕЗТЬ, СЛЕЗАТЬ, СЛАЗИТЬ, ОБЛУПИТЬСЯ, ОБЛУПИТЬ, ОБЛЕЗТЬ, ОБЛЕЗАТЬ, ЛУПИТЬСЯ	["112155-V", "120653-V"]
ПОТУШИТЬ, ТУШИТЬ ПРОДУКТЫ, ТУШИТЬ	["109121-V", "109109-V"]
ПЕРЕВАРИТЬ, СВАРИТЬ ЗАНОВО, ПЕРЕВАРИВАТЬ, ПЕРЕВАРИТЬ ЗАНОВО	["120969-V", "107602-V"]
ПЕРЕВАРИТЬ, СВАРИТЬ ЗАНОВО, ПЕРЕВАРИВАТЬ, ПЕРЕВАРИТЬ ЗАНОВО	["109121-V", "109109-V"]
ОГЛЯНУТЬСЯ, ОГЛЯНУТЬСЯ ВОКРУГ, ОГЛЯНУТЬСЯ ПО СТОРОНАМ, ОГЛЯДЫВАТЬСЯ, ОЗИРАТЬСЯ, ОСМАТРИВАТЬСЯ, ОСМОТРЕТЬСЯ, ПОСМОТРЕТЬ ВОКРУГ, СМОТРЕТЬ ПО СТОРОНАМ, ОГЛЯДЕТЬСЯ, ОБСМОТРЕТЬСЯ, ОБСМАТРИВАТЬСЯ	["114501-V", "106903-V", "145755-V"]
ПОГЛАЗЕТЬ, ЗЕВАТЬ, ГЛАЗЕТЬ ПО СТОРОНАМ, ГЛАЗЕТЬ, ЗЕВАТЬ ПО СТОРОНАМ	["114501-V", "106903-V", "145755-V"]
ОГЛЯДЫВАТЬСЯ, ПОСМОТРЕТЬ НАЗАД, ОГЛЯНУТЬСЯ, ОГЛЯНУТЬСЯ НАЗАД	["106903-V", "114501-V", "145755-V"]
ОГЛЯДЫВАТЬСЯ, ПОСМОТРЕТЬ НАЗАД, ОГЛЯНУТЬСЯ, ОГЛЯНУТЬСЯ НАЗАД	["116236-V", "111038-V"]
ПОКОСИТЬСЯ, КОСИТЬ ГЛАЗА, КОСИТЬСЯ, СМОТРЕТЬ ИСКОСА	["114501-V", "106903-V", "145755-V"]
ВЫГЛЯНУТЬ, ВЫГЛЯДЫВАТЬ, ВЫГЛЯНУТЬ НАРУЖУ	["124720-V", "124721-V", "116124-V"]
ВЫГЛЯНУТЬ, ВЫГЛЯДЫВАТЬ, ВЫГЛЯНУТЬ НАРУЖУ	["106903-V", "114501-V", "145755-V"]
НАГЛЯДЕТЬСЯ, НАСМОТРЕТЬСЯ, НАСМАТРИВАТЬСЯ	["106903-V", "114501-V", "145755-V"]
НАГЛЯДЕТЬСЯ, НАСМОТРЕТЬСЯ, НАСМАТРИВАТЬСЯ	["119317-V", "116684-V"]
ПЕРЕГЛЯДЫВАТЬСЯ, ОБМЕНЯТЬСЯ ВЗГЛЯДАМИ, ОБМЕНИВАТЬСЯ ВЗГЛЯДАМИ, СМОТРЕТЬ ДРУГ НА ДРУГА, ПОСМОТРЕТЬ ДРУГ НА ДРУГА, ПЕРЕГЛЯНУТЬСЯ	["106903-V", "114501-V", "145755-V"]
ПЕРЕГЛЯДЫВАТЬСЯ, ОБМЕНЯТЬСЯ ВЗГЛЯДАМИ, ОБМЕНИВАТЬСЯ ВЗГЛЯДАМИ, СМОТРЕТЬ ДРУГ НА ДРУГА, ПОСМОТРЕТЬ ДРУГ НА ДРУГА, ПЕРЕГЛЯНУТЬСЯ	["137784-V", "112933-V"]
ПРИГЛЯДЕТЬСЯ, ПРИСМОТРЕТЬСЯ, ПРИСМАТРИВАТЬСЯ	["106903-V", "114501-V", "145755-V"]
ПРИГЛЯДЕТЬСЯ, ПРИСМОТРЕТЬСЯ, ПРИСМАТРИВАТЬСЯ	["133722-V", "111489-V"]
СМОТРЕТЬ УКРАДКОЙ, ОДНИМ ГЛАЗКОМ УВИДЕТЬ, ОДНИМ ГЛАЗКОМ ВЗГЛЯНУТЬ, ОДНИМ ГЛАЗКОМ ГЛЯНУТЬ, ЗАГЛЯДЫВАТЬ, ОДНИМ ГЛАЗКОМ ЗАГЛЯНУТЬ, ЗАГЛЯНУТЬ	["114501-V", "106903-V", "145755-V"]
РАСКРУЧИВАТЬ, РАСКРУТИТЬ	["111047-V", "115727-V"]
ОТСИЖИВАТЬСЯ, ОТСИДЕТЬСЯ	["106803-V", "106802-V"]
КОЛЛЕКЦИОНИРОВАТЬ МОНЕТЫ, КОЛЛЕКЦИОНИРОВАТЬ ДЕНЬГИ	["106501-V", "112092-V", "112077-V"]
ТАСОВАТЬ, ТАСОВАТЬ КАРТЫ, СТАСОВАТЬ, ТАСОВАТЬ КОЛОДУ, ПЕРЕТАСОВЫВАТЬ, ПЕРЕТАСОВАТЬ	["115234-V", "150226-V"]
ОКУРИТЬ, ОКУРИВАТЬ	["111875-V", "107325-V"]
ПОЖЕЧЬ, ПОЛЫХАТЬ, ПРИПЕКАТЬ, ПРИПЕЧЬ, СОЛНЦЕ ПЕЧЕТ, ЖАРИТЬ, ЖЕЧЬ, НАПЕЧЬ, ОБДАВАТЬ ЖАРОМ, ОБДАВАТЬ ЗНОЕМ, ПАЛИТЬ	["111875-V", "107325-V"]
ПОДРЫТЬ, ПОДРЫВАТЬ	["132784-V", "110916-V"]
